,predictions
73818,48.7024812514
73819,48.732038718
73820,47.8833661027
73821,48.7766214695
73822,50.1331768235
73823,48.8115014623
73824,50.4367707774
73825,49.5811215534
73826,50.7810398711
73827,50.6788072858
73828,52.3686282972
73829,49.9896479374
73830,52.5505158668
73831,50.428342933
73832,52.2416394734
73833,50.5026025457
73834,49.1286129826
73835,49.2274418482
73836,48.0472030735
73837,50.138511941
73838,51.4742532042
73839,53.2165158181
73840,52.8392722774
73841,51.3498958994
73842,50.3964691649
73843,53.5490792898
73844,53.6472407053
73845,52.2079451616
73846,53.1065022791
73847,51.4278735765
73848,51.8383041271
73849,52.9306619578
73850,51.7027112954
73851,52.6954071735
73852,50.6690908304
73853,50.502890713
73854,53.6626184471
73855,52.2329971609
73856,53.4838629434
73857,53.8459427627
73858,54.5521534894
73859,53.4502340034
73860,52.4688136891
73861,48.7132705314
73862,47.6313521062
73863,48.1167379279
73864,47.096849737
73865,48.949775203
73866,47.2047500125
73867,49.9381146681
73868,48.4351486486
73869,50.036337993
73870,49.8580762066
73871,47.415718247
73872,46.7380310055
73873,45.900230128
73874,47.9500401364
73875,47.521691817
73876,47.498868142
73877,47.3718665337
73878,49.7954364445
73879,49.8281196749
73880,50.9884724266
73881,48.8644378468
73882,49.1098213408
73883,49.3409289356
73884,46.9964030188
73885,45.1688293527
73886,44.3650902019
73887,45.9868823646
73888,46.2642777474
73889,46.8559202423
73890,45.9900217486
73891,47.0678762617
73892,48.8430766312
73893,47.968973203
73894,49.1332566975
73895,48.2567427835
73896,49.4058929946
73897,48.5690465245
73898,49.4772692366
73899,48.9607908109
73900,50.4584472507
73901,50.6495476267
73902,48.6171547903
73903,50.1626151235
73904,49.40236875
73905,49.6633611883
73906,47.5526036454
73907,48.6778694533
73908,49.4313525476
73909,46.1944435763
73910,47.3857307609
73911,47.1163266352
73912,47.6952835841
73913,46.7727319436
73914,48.346329635
73915,48.0957730957
73916,48.9917679133
73917,45.8553993189
73918,49.1190440532
73919,48.1274055817
73920,48.4041686166
73921,48.4259996795
73922,47.2123411719
73923,48.9104183311
73924,50.2372113819
73925,48.6521032706
73926,49.1012872451
73927,50.0138209145
73928,48.3712532807
73929,49.0741876042
73930,48.817477814
73931,47.7313328489
73932,47.3315081791
73933,46.3175381298
73934,45.7182163813
73935,46.2827107527
73936,46.7681500433
73937,45.6092588329
73938,46.2708110448
73939,46.9378987663
73940,46.1699611873
73941,46.7643391368
73942,47.3067009513
73943,45.7671516421
73944,46.0962350789
73945,45.596290303
73946,46.9346688412
73947,45.1319979427
73948,46.5487575972
73949,46.298222184
73950,45.7894150865
73951,45.3164804476
73952,46.0437969636
73953,47.5559329304
73954,46.5943948246
73955,45.6786221254
73956,47.634113111
73957,47.3244617694
73958,47.2720248504
73959,46.8063629975
73960,47.7283043125
73961,48.9336297683
73962,49.3959225759
73963,49.2302423503
73964,49.7089805556
73965,48.8163013791
73966,48.9056344761
73967,47.9038651247
73968,48.1788733727
73969,48.6311273548
73970,50.7790812512
73971,48.5318162997
73972,49.0154678975
73973,48.9988486008
73974,48.9229434992
73975,47.8216155232
73976,46.8613549529
73977,47.1244180954
73978,49.1106116068
73979,49.8748283566
73980,48.1387280154
73981,49.8812160959
73982,51.1857463065
73983,48.717470417
73984,49.0539153357
73985,48.4533753828
73986,48.0681876585
73987,49.9587563169
73988,48.3683249291
73989,51.3134709662
73990,51.4847385453
73991,49.9700631221
73992,46.0169669224
73993,47.8845514012
73994,48.618259196
73995,47.6704244849
73996,46.922219041
73997,47.9862294726
73998,49.4449267951
73999,48.4810413111
74000,48.8903649403
74001,48.4870893188
74002,46.8185317588
74003,49.2990767878
74004,48.9680619995
74005,49.8160097258
74006,49.5919609683
74007,50.0548541004
74008,50.1276012901
74009,50.8153081813
74010,50.8980091034
74011,50.3442483379
74012,50.5749329908
74013,49.8220752503
74014,48.3172103601
74015,48.0546198703
74016,49.500961898
74017,50.4704171545
74018,50.0702649389
74019,48.5517746974
74020,48.6068810174
74021,48.6326663325
74022,50.179365743
74023,51.1037805496
74024,50.9185589752
74025,50.1237862777
74026,48.0349825252
74027,49.7455749911
74028,52.4263180166
74029,51.1115691206
74030,51.3203001101
74031,50.645317391
74032,51.1693186253
74033,51.1320096704
74034,51.3516350704
74035,51.0977589448
74036,48.4333465715
74037,49.6197110559
74038,51.5085720632
74039,52.6867011761
74040,50.410345582
74041,50.509622778
74042,49.5373289058
74043,49.4392432747
74044,50.3273990437
74045,51.1461354019
74046,51.7497398774
74047,49.2172362966
74048,52.0951686443
74049,49.2630760793
74050,50.0155332468
74051,47.5202098161
74052,48.322249484
74053,49.1991313928
74054,50.340204371
74055,53.2693841553
74056,53.2135285052
74057,48.8999002351
74058,48.5396078164
74059,49.4211350298
74060,47.4481102978
74061,47.283721187
74062,48.6737520929
74063,47.1597324098
74064,49.276808811
74065,47.6233169867
74066,47.5734282207
74067,46.9072938607
74068,48.5337517142
74069,48.564425742
74070,49.4849071959
74071,49.305726614
74072,48.6515457312
74073,50.7869943032
74074,49.4399579807
74075,48.6392640095
74076,50.8204137009
74077,49.1752759083
74078,50.5616047519
74079,49.406560383
74080,50.7565351639
74081,50.8379043737
74082,50.1826871691
74083,48.4861485333
74084,48.5423009137
74085,48.4751212991
74086,47.9112118827
74087,49.1829170527
74088,47.9671615329
74089,47.6462571653
74090,47.5060722446
74091,48.4327286465
74092,48.8239975904
74093,48.8300044455
74094,48.0530745448
74095,46.7634884516
74096,45.6319187582
74097,48.739705539
74098,47.4405364676
74099,46.5590387617
74100,50.3093484679
74101,50.0588223583
74102,48.7888611672
74103,47.3447433
74104,46.6002048516
74105,48.250630876
74106,50.8901813978
74107,49.8239707849
74108,48.2877408144
74109,48.4409669573
74110,49.7841457873
74111,48.4947094223
74112,49.0660689499
74113,47.921287445
74114,46.1902148731
74115,46.7729179982
74116,48.2308961106
74117,47.4260129147
74118,46.9255265688
74119,49.4165122122
74120,48.9434566608
74121,49.6467037526
74122,47.6846964459
74123,48.9095947586
74124,46.6005131483
74125,46.5885472826
74126,44.5166751093
74127,45.0172194405
74128,45.0555364152
74129,45.6076917021
74130,48.7892051172
74131,47.3991139876
74132,48.4197765449
74133,48.7247951269
74134,47.8179598792
74135,48.362165539
74136,47.934310452
74137,50.3868243477
74138,48.9614883639
74139,49.0366810923
74140,48.1937422654
74141,47.6513922406
74142,49.4946969497
74143,47.9349453776
74144,48.2319378121
74145,47.3363702728
74146,47.0764553366
74147,47.6103816845
74148,46.4752084806
74149,48.3202624368
74150,47.0361577423
74151,46.7288428007
74152,45.861060052
74153,45.9702299587
74154,44.510192967
74155,44.8307122382
74156,45.4292531595
74157,44.526752719
74158,45.8605872411
74159,46.1221563382
74160,47.3990433138
74161,47.9085077178
74162,48.1301034334
74163,46.1732782547
74164,45.4088400847
74165,48.4543636438
74166,47.0767076507
74167,46.7181663424
74168,47.4588678516
74169,48.0091358076
74170,49.8894505681
74171,49.1130444505
74172,49.2091648532
74173,48.6545683979
74174,48.2211543533
74175,46.9596495069
74176,45.5929526048
74177,46.6102769776
74178,45.4991226044
74179,47.1751524409
74180,45.8898137911
74181,44.7862369441
74182,45.2085780291
74183,45.9546288301
74184,44.9820722214
74185,45.4293198767
74186,47.6458274515
74187,47.2894194794
74188,49.2346942002
74189,47.4621684169
74190,49.1062110591
74191,47.5771469955
74192,47.5923826099
74193,49.6639566378
74194,47.1577228346
74195,45.8569667567
74196,47.3155988173
74197,46.9981270581
74198,47.2940235008
74199,49.3144180531
74200,47.1668228387
74201,49.7226933169
74202,49.3142991078
74203,49.5459046904
74204,48.7517192681
74205,48.8513306591
74206,49.1249799657
74207,48.0416921798
74208,47.6751440411
74209,47.8321879896
74210,47.0920421965
74211,46.7601709213
74212,50.0347149319
74213,52.20901276
74214,52.8249896485
74215,51.9472780004
74216,51.7723276089
74217,50.6615243432
74218,49.4452359274
74219,47.898859399
74220,49.8831924196
74221,49.6523777027
74222,48.8337474274
74223,45.6790324529
74224,47.5994746373
74225,47.2211563149
74226,49.3379410829
74227,49.3015990272
74228,49.7994837532
74229,51.295374086
74230,51.6770233966
74231,50.4337250306
74232,52.1672249901
74233,52.5976409895
74234,51.9533687311
74235,47.8528635791
74236,49.1559428317
74237,50.6366134963
74238,49.6059219446
74239,49.1753808509
74240,51.3101661433
74241,52.6893423703
74242,50.3658726773
74243,48.8457900475
74244,48.7462838726
74245,47.9347076026
74246,50.9258077433
74247,50.5783568242
74248,51.0600447296
74249,52.0076630741
74250,53.0895794308
74251,54.4603515932
74252,53.7902656395
74253,51.7469760396
74254,50.266888799
74255,51.351849645
74256,51.8528808973
74257,49.1431138382
74258,48.0198865357
74259,48.9936187751
74260,50.5094885095
74261,50.9696743981
74262,54.1532776857
74263,50.76983436
74264,51.4417906425
74265,50.800171315
74266,51.4326849587
74267,52.0586003209
74268,51.5781243683
74269,50.4344186965
74270,49.0736095285
74271,49.849003303
74272,51.98950213
74273,52.7714715992
74274,52.7784095846
74275,50.8036375944
74276,51.8848455541
74277,51.2103708603
74278,49.6421554006
74279,51.1811365202
74280,49.7444183552
74281,50.0984398258
74282,51.841501321
74283,50.9710280015
74284,48.7777203609
74285,48.7796641042
74286,49.8705363085
74287,49.1019639074
74288,52.323690301
74289,51.8723508179
74290,51.6740625335
74291,50.611023491
74292,50.5129792479
74293,49.8882661447
74294,49.1023726392
74295,49.0117100572
74296,48.07253364
74297,49.0558189721
74298,49.5407287142
74299,49.1636445941
74300,50.3013648357
74301,51.6551303549
74302,52.3138129575
74303,53.0100584631
74304,52.2359623624
74305,52.0653138187
74306,51.8442102115
74307,48.5366786836
74308,49.4516659042
74309,50.1452978255
74310,49.7145652763
74311,50.0706615148
74312,51.7525537507
74313,51.6331056446
74314,51.7398629826
74315,49.7900113823
74316,51.4412786607
74317,50.9019373387
74318,51.0382386221
74319,49.7008282766
74320,49.2450437016
74321,49.2427282156
74322,48.8299579501
74323,50.5609343192
74324,49.2199012707
74325,48.4502583026
74326,50.2513896186
74327,49.6641165669
74328,52.0884495704
74329,51.188254241
74330,50.2192902982
74331,49.2740305277
74332,48.4471091029
74333,48.7322370274
74334,48.729018592
74335,50.4623610815
74336,50.4641377105
74337,49.1214802422
74338,49.2150058304
74339,51.0757888597
74340,48.9170004131
74341,48.3665569181
74342,47.8676219099
74343,49.4596772689
74344,49.3477047296
74345,49.1608351087
74346,49.0618638681
74347,49.3223021494
74348,48.7832076335
74349,49.2471567069
74350,49.1045386168
74351,47.8856627593
74352,50.9815154835
74353,50.6542495771
74354,49.0442614052
74355,49.29355059
74356,50.5863166959
74357,48.9402985418
74358,51.3140548208
74359,49.1953482594
74360,49.4576979297
74361,48.8644118273
74362,48.1905017576
74363,48.9155671582
74364,49.3411889954
74365,48.8502120252
74366,50.2537385245
74367,49.855484701
74368,48.656987073
74369,48.9640259398
74370,47.978796299
74371,48.4407253272
74372,49.9733258235
74373,52.3266585697
74374,53.1041937795
74375,51.2656213758
74376,50.916841145
74377,50.9108931845
74378,50.670463966
74379,50.1197760969
74380,51.9561184993
74381,48.8193196973
74382,47.6231552124
74383,47.930199325
74384,48.0244939241
74385,47.703418741
74386,49.4637087104
74387,48.4853230486
74388,48.9162163775
74389,49.7280054861
74390,50.6280757548
74391,50.9832376801
74392,50.4672438156
74393,51.8405473405
74394,50.1625994369
74395,49.3843416132
74396,51.335121595
74397,49.1326288647
74398,49.511400039
74399,47.4621887489
74400,49.3138802809
74401,48.6488429033
74402,51.36091164
74403,51.132654793
74404,50.0823309178
74405,51.0662449579
74406,50.1262902092
74407,50.1100577365
74408,50.1672872588
74409,48.1103310721
74410,50.389635156
74411,48.0664633537
74412,48.7624259323
74413,48.4911501755
74414,50.2636370511
74415,49.9674374956
74416,50.5991995001
74417,49.7605878466
74418,49.7267214937
74419,49.5598382957
74420,48.4322422493
74421,47.9561698855
74422,47.9233229873
74423,48.8602599614
74424,48.8277507366
74425,48.3047903365
74426,48.8775649879
74427,48.2358481575
74428,48.9895752822
74429,46.8149513493
74430,48.5219417983
74431,49.1878073564
74432,48.3900699772
74433,48.6366242653
74434,47.098270218
74435,50.9448125406
74436,50.4863361458
74437,50.3147047899
74438,49.8662397118
74439,49.0573837693
74440,48.7478170697
74441,50.0276869302
74442,48.8694376154
74443,49.2474410031
74444,48.7952889494
74445,48.3417394243
74446,46.7311213456
74447,46.6836586299
74448,46.5438860643
74449,45.3782772445
74450,47.7921085991
74451,46.7939352568
74452,47.250544316
74453,46.7432976636
74454,48.863252479
74455,48.6238950372
74456,48.1713825299
74457,48.3452753973
74458,46.7687789076
74459,47.1224239747
74460,47.2791252771
74461,47.1660219523
74462,48.0858278313
74463,46.9202743535
74464,46.4098526649
74465,46.8789476794
74466,46.2436831083
74467,46.1832543323
74468,47.7732210746
74469,48.8891726677
74470,48.4871757836
74471,47.2579308472
74472,46.7794308659
74473,45.8020303933
74474,48.4995391723
74475,47.3099790784
74476,47.1510169327
74477,46.5704896288
74478,48.3031704892
74479,50.0944476627
74480,49.5400582877
74481,48.1494500986
74482,49.2735431
74483,46.8080528416
74484,46.2177055845
74485,46.7459511818
74486,47.7876100278
74487,48.2351841389
74488,48.3427232944
74489,48.765032117
74490,48.0775750537
74491,46.2942232067
74492,45.9522748985
74493,48.0696139298
74494,47.0949335192
74495,46.3256266093
74496,46.8968614985
74497,45.5802240721
74498,45.4367175666
74499,45.9317545533
74500,44.7377901901
74501,44.2834606055
74502,46.2868359509
74503,44.378162911
74504,44.9358101858
74505,45.9846999359
74506,46.67036959
74507,46.7199042016
74508,47.4943517982
74509,45.3889873906
74510,46.9006661304
74511,45.9865462322
74512,46.2753322631
74513,46.7855656169
74514,44.7567722058
74515,44.2947667105
74516,44.8427670059
74517,43.4215122086
74518,43.6645669982
74519,42.8093226638
74520,42.5985652429
74521,43.6820351634
74522,42.3811730306
74523,43.4120461264
74524,43.1632641305
74525,43.2322391816
74526,43.4877229906
74527,42.5869899059
74528,42.8979014527
74529,42.6012692256
74530,44.0878850738
74531,42.4283797898
74532,42.8110547213
74533,42.4499008431
74534,43.2914450877
74535,44.0360753953
74536,43.3820808669
74537,44.2414995215
74538,42.1450224849
74539,40.1224612112
74540,41.2459555553
74541,42.174044027
74542,42.6028948577
74543,42.3062815964
74544,43.1452520471
74545,42.7133714108
74546,41.7398082978
74547,42.8298309423
74548,43.0273922973
74549,43.2175272586
74550,42.0540140541
74551,42.7440376028
74552,41.5902969139
74553,41.7484029742
74554,41.6565433206
74555,41.6621987415
74556,41.7079464859
74557,41.9074023659
74558,41.5249035586
74559,39.3823287348
74560,42.2247389956
74561,42.0269027453
74562,43.5595492213
74563,42.4049670959
74564,42.5012267899
74565,42.8846197305
74566,42.5551721979
74567,43.6405958096
74568,44.6969931245
74569,43.8352297638
74570,43.9298537587
74571,44.713174137
74572,44.0143083463
74573,43.9879551966
74574,42.7915066226
74575,42.498629668
74576,42.5186732304
74577,42.7123173724
74578,42.289798427
74579,43.0816301346
74580,43.3968634951
74581,43.4753261522
74582,43.6125941223
74583,43.5733262444
74584,43.1639372422
74585,44.0098541628
74586,45.7073696481
74587,44.5771606443
74588,45.1808388851
74589,43.148216086
74590,42.7423622411
74591,43.016796114
74592,42.6514106072
74593,43.5535620936
74594,44.1582005333
74595,43.353884444
74596,43.5038243562
74597,42.2373584086
74598,43.0315209489
74599,45.2538097677
74600,44.9561565074
74601,44.950540654
74602,44.7676297651
74603,44.535983725
74604,45.5369981807
74605,44.8195193922
74606,44.8662514709
74607,45.7315135221
74608,45.5748268265
74609,46.2027894645
74610,45.3890116653
74611,46.9904196571
74612,46.7602783035
74613,46.062563748
74614,48.1819922065
74615,45.2348892337
74616,45.5652745678
74617,44.4262272025
74618,43.8436145418
74619,44.5477039107
74620,44.4770007296
74621,42.4827984316
74622,43.9445548206
74623,44.0786228761
74624,44.7287715926
74625,43.5056986402
74626,44.0484239094
74627,41.3669362392
74628,43.9549192391
74629,44.5478758068
74630,42.9767134532
74631,44.2847889112
74632,44.3901104685
74633,43.0144326848
74634,42.6478857243
74635,42.4714935532
74636,42.8138819039
74637,44.401028882
74638,44.5485468692
74639,43.3353490783
74640,44.6929033457
74641,45.9405931373
74642,44.8244203198
74643,46.6386608162
74644,46.1140964481
74645,43.3929835363
74646,42.7852917909
74647,43.7493668913
74648,43.6288913133
74649,44.1325229775
74650,45.4969585736
74651,44.9185465693
74652,42.8292514215
74653,42.7716319983
74654,42.7875546983
74655,43.5037070686
74656,43.267314856
74657,40.8477298208
74658,41.3362616773
74659,42.1903311734
74660,41.8385301567
74661,42.1895693867
74662,41.6589570884
74663,43.4452063294
74664,43.3693444498
74665,42.478286136
74666,43.8348065742
74667,42.719883163
74668,42.820339267
