,predictions
60276,60.3882887203
60277,60.1783583527
60278,59.210160742
60279,58.2653737747
60280,59.2354027884
60281,60.7058644039
60282,60.9923315232
60283,60.3640860796
60284,59.8466219037
60285,60.3950949763
60286,62.6294185657
60287,63.7090830953
60288,62.5370805403
60289,61.8795206211
60290,62.5192878977
60291,64.0751598004
60292,65.477326743
60293,64.3108329729
60294,62.5074790787
60295,63.5563299135
60296,63.6435331511
60297,62.3730877374
60298,62.5902342315
60299,63.94927184
60300,64.1610443909
60301,61.4508375778
60302,59.8255375942
60303,60.3182922693
60304,61.5574558491
60305,62.8915356199
60306,61.3185481631
60307,59.1749610795
60308,58.4508674827
60309,58.6820385771
60310,60.3307179878
60311,63.066707512
60312,61.6442083133
60313,60.5802265219
60314,60.0684731605
60315,57.0752023431
60316,56.3905653388
60317,58.3286049922
60318,59.3588720235
60319,59.7804006486
60320,59.2086691228
60321,60.4803165167
60322,62.0029223839
60323,62.5971397767
60324,62.3907190612
60325,59.8608814281
60326,59.0565950632
60327,58.0712846044
60328,58.8414504465
60329,56.7884895344
60330,56.2431019928
60331,58.5882246338
60332,59.4944118122
60333,59.92063596
60334,58.7658251909
60335,59.0693114096
60336,61.4705779136
60337,62.565430409
60338,61.3469349064
60339,60.3387774789
60340,61.5633280318
60341,61.9051305183
60342,63.2914123168
60343,62.2518716181
60344,59.780008171
60345,56.7698666638
60346,56.1801719629
60347,57.551971549
60348,60.2942508164
60349,62.8760327028
60350,62.1022660579
60351,60.8902743142
60352,59.7530252315
60353,60.9427399855
60354,62.2187378357
60355,62.7620875215
60356,61.2742490088
60357,61.3071163876
60358,62.9296785606
60359,63.816144909
60360,62.3119533079
60361,60.545583514
60362,59.753741315
60363,58.2589338079
60364,56.7817712818
60365,56.5953416492
60366,58.3805486883
60367,60.656670949
60368,61.7661768983
60369,63.2505092758
60370,64.1267790958
60371,64.3030571284
60372,64.2692374211
60373,63.5037727853
60374,62.7108800575
60375,62.8610036961
60376,60.2723033979
60377,61.3597158159
60378,61.9791741715
60379,61.5897855805
60380,61.7524045808
60381,61.8198354375
60382,61.7361046974
60383,60.6501580643
60384,63.1266200646
60385,64.6438163625
60386,61.9730088498
60387,59.6400066833
60388,57.999939583
60389,57.3611942701
60390,58.0031938992
60391,59.298154858
60392,59.2670355205
60393,56.912250578
60394,56.2088896076
60395,57.1251833251
60396,57.6623840413
60397,59.6822711631
60398,59.7021961906
60399,58.691526358
60400,57.0431298542
60401,55.7677494758
60402,56.9949058998
60403,58.2632392611
60404,58.3628074614
60405,60.4904348911
60406,61.440407041
60407,59.7488664064
60408,57.2065621926
60409,56.4090581731
60410,57.3559844085
60411,60.2577179649
60412,61.4188117921
60413,61.7105453849
60414,60.3247655986
60415,59.4870688889
60416,57.7075660547
60417,57.7567202
60418,56.1360659491
60419,56.6448080022
60420,57.0005352748
60421,57.7267947969
60422,57.6263239342
60423,57.16127734
60424,56.0328344785
60425,56.1751851904
60426,55.8550271349
60427,57.073081041
60428,57.0181452307
60429,56.7326355792
60430,57.4040525703
60431,58.4858617188
60432,59.6729687586
60433,57.4751026447
60434,55.9601816853
60435,55.4988383718
60436,54.8056523382
60437,54.0697731486
60438,55.2154667149
60439,57.0256207791
60440,58.5425555541
60441,59.5708526361
60442,59.0513482328
60443,58.4885669747
60444,57.6955862436
60445,56.6670005785
60446,56.748048497
60447,59.7753499579
60448,61.2868230437
60449,61.3121246491
60450,60.2556002178
60451,59.2375122191
60452,58.4561693087
60453,57.1970086871
60454,56.6459152822
60455,57.2881734909
60456,59.0395599935
60457,60.8625416886
60458,60.353733023
60459,60.46144493
60460,62.1885144872
60461,61.5843493233
60462,60.2686175884
60463,58.7375301548
60464,58.8980278809
60465,59.0006379797
60466,59.3241645229
60467,59.3917849055
60468,58.0271421909
60469,56.6673218211
60470,58.3421052475
60471,59.8587564037
60472,60.1904942014
60473,59.588776857
60474,59.8235758575
60475,60.6077668862
60476,61.2474960817
60477,59.2139459331
60478,57.177144589
60479,58.1809656458
60480,59.7996492
60481,59.9983842074
60482,59.4192497838
60483,60.0393464537
60484,60.4973208104
60485,60.9788934106
60486,61.9853267302
60487,61.5944015394
60488,61.183906379
60489,62.2180982579
60490,61.7810486421
60491,59.3197115763
60492,57.8719718334
60493,56.4602270923
60494,57.4833812515
60495,59.6663835435
60496,61.3326744709
60497,63.1555341177
60498,62.5523466304
60499,60.319369916
60500,59.5970177857
60501,59.6214538792
60502,58.9016087961
60503,59.1139963667
60504,61.171729381
60505,62.1573081813
60506,61.5599026203
60507,61.629723861
60508,60.8976925089
60509,60.6850579808
60510,63.138299444
60511,66.1860005299
60512,68.1433497136
60513,68.8293516414
60514,69.8020360639
60515,68.2224894328
60516,67.1140226733
60517,65.1138104224
60518,61.7448683728
60519,60.1033740426
60520,58.7835175907
60521,57.9587353061
60522,58.8599555319
60523,59.2208473837
60524,59.9930940914
60525,60.1163027061
60526,60.0836849157
60527,60.7849810731
60528,60.8062352835
60529,61.68896758
60530,62.4706288507
60531,62.3940847325
60532,60.6541250697
60533,58.204649431
60534,57.1183413352
60535,57.2573300696
60536,57.874172322
60537,58.2626739737
60538,59.6274363122
60539,59.132573296
60540,58.7853403644
60541,58.3111918686
60542,59.7224403312
60543,60.0744016259
60544,60.4136954087
60545,61.7129051985
60546,64.2111823145
60547,64.5288044883
60548,64.3651125721
60549,64.4253677405
60550,63.6936296392
60551,60.6179962877
60552,57.9082113203
60553,56.0346244086
60554,55.352493628
60555,56.1342415074
60556,57.2148764275
60557,60.6664886616
60558,61.0290108141
60559,61.2213336265
60560,59.9817776784
60561,58.6836558919
60562,58.2879390785
60563,59.9850902844
60564,61.9439674652
60565,60.8289658084
60566,58.5529616076
60567,59.7125137148
60568,59.1470115371
60569,56.8269701254
60570,55.8266901055
60571,55.6510554015
60572,55.985996366
60573,56.0703405985
60574,54.7743524743
60575,53.8362867793
60576,54.4560153176
60577,54.878236218
60578,56.2543443359
60579,57.5621510605
60580,59.1088514459
60581,59.3806956414
60582,58.5706866212
60583,58.8955985345
60584,59.5549897728
60585,59.0272995584
60586,57.179510939
60587,57.3110536384
60588,58.2120227845
60589,58.8475068437
60590,57.0243529843
60591,56.1783944528
60592,56.9153382486
60593,57.4193938603
60594,57.3597480436
60595,56.4315796263
60596,55.5113435003
60597,55.6126747043
60598,56.147115605
60599,56.9861689036
60600,58.9732824222
60601,59.1180063453
60602,58.5889062421
60603,58.6776894033
60604,59.1911085803
60605,60.3010043161
60606,60.8734772574
60607,60.3654111349
60608,58.7406647748
60609,58.3592269407
60610,58.3751174662
60611,58.6921683181
60612,58.6999156554
60613,57.5102442066
60614,57.8665971618
60615,58.8316534878
60616,61.2934985334
60617,60.4589634732
60618,58.5587427285
60619,58.3977190547
60620,59.4999560185
60621,59.4698411318
60622,59.9530127291
60623,61.7381228639
60624,62.590389597
60625,61.7234101383
60626,60.7514655671
60627,59.8137233594
60628,60.4051467894
60629,61.7053214003
60630,63.7532997266
60631,63.7515699385
60632,62.4112716036
60633,64.0273249539
60634,63.5703898822
60635,62.1147704423
60636,62.4637368883
60637,61.2476756408
60638,59.0354121807
60639,57.563065112
60640,57.3115960708
60641,56.9594370237
60642,56.735098703
60643,56.295611962
60644,55.8185138531
60645,55.3290685179
60646,55.2041072137
60647,55.1104638835
60648,54.415276457
60649,53.9399997655
60650,54.9159917644
60651,57.9411154071
60652,60.3656324319
60653,60.9597973508
60654,59.8374736828
60655,58.6702588072
60656,57.8200738505
60657,58.0097571283
60658,58.3969998901
60659,57.5765935653
60660,56.788018083
60661,56.0773231034
60662,54.8126171703
60663,54.1076016907
60664,54.3504012134
60665,55.3473559437
60666,56.7963388701
60667,58.1444701781
60668,58.9509455445
60669,58.9370620064
60670,59.3823763739
60671,58.3955573484
60672,57.1423762913
60673,55.5044420129
60674,55.3096477867
60675,56.203149151
60676,54.817267559
60677,54.0718205745
60678,51.0751648927
60679,53.0276406281
60680,53.0583999488
60681,53.6718989934
60682,54.022693715
60683,53.9915763363
60684,54.5483752658
60685,55.7269290764
60686,56.9120956801
60687,59.1160779409
60688,59.0611627461
60689,57.9997483919
60690,57.4147109977
60691,57.220263439
60692,58.3161431217
60693,58.8427810901
60694,58.0607393857
60695,57.1145392081
60696,56.0582846301
60697,55.7248245003
60698,55.0333298652
60699,55.5072511934
60700,56.7285804174
60701,57.5573962256
60702,58.6904959678
60703,57.3863496668
60704,55.5527821795
60705,54.9279661407
60706,54.545338376
60707,54.5618585337
60708,55.1370744634
60709,54.128703948
60710,53.0914937436
60711,53.2982565624
60712,53.7762029049
60713,55.0813539453
60714,55.4034503637
60715,55.4179974892
60716,55.0869447815
60717,55.2176192179
60718,55.5840387681
60719,57.5833030701
60720,58.8698166487
60721,58.192780804
60722,57.0764387723
60723,56.3881516837
60724,56.7517290604
60725,56.3265535707
60726,55.3698429485
60727,55.1393278858
60728,54.9199079996
60729,54.9325412061
60730,54.7307679617
60731,55.163345625
60732,54.4701450592
60733,53.8309019683
60734,53.4312250898
60735,53.8244477839
60736,54.6727181948
60737,55.8480431699
60738,56.2578261592
60739,55.0921230679
60740,54.9489795523
60741,56.5213719013
60742,56.9856844088
60743,55.5286715338
60744,54.526150193
60745,54.4890141664
60746,54.401779497
60747,55.4549913733
60748,55.314668311
60749,55.6091083447
60750,54.9757669205
60751,55.1758500515
60752,54.5353570605
60753,54.1366093961
60754,53.9294882104
60755,53.5806864219
60756,53.9171153279
60757,54.130007665
60758,54.2485939417
60759,54.7080763783
60760,54.8437949922
60761,55.7790419967
60762,56.6397603569
60763,56.9699808665
60764,56.7634294834
60765,57.0059992446
60766,57.2575896028
60767,57.3283274044
60768,56.0952750739
60769,54.9768933597
60770,54.1318979885
60771,53.0531438541
60772,52.6835045248
60773,50.9489514029
60774,53.9726895083
60775,55.6880365555
60776,54.7713143283
60777,54.485679315
60778,54.806744708
60779,55.8239553099
60780,55.8274085532
60781,55.4778040094
60782,56.0829162456
60783,56.5232266907
60784,56.7823559329
60785,57.0936404793
60786,58.0453896604
60787,59.0662085042
60788,59.7113233663
60789,59.3981383595
60790,58.5524355974
60791,57.7294405849
60792,57.2808214397
60793,56.7035888445
60794,55.7911493293
60795,54.5343513216
60796,55.9461491593
60797,56.0102769066
60798,55.9459170091
60799,55.3649963063
60800,54.4383250152
60801,53.8756808445
60802,54.473182639
60803,56.4084912558
60804,59.2810295568
60805,59.1368624168
60806,57.1548358147
60807,55.5156833205
60808,54.1803128776
60809,53.8932157836
60810,53.6944236953
60811,53.4916431679
60812,51.5353995933
60813,53.2527745277
60814,53.0039559573
60815,53.0152834297
60816,52.9234537378
60817,52.2434016542
60818,52.1814714729
60819,52.5428561647
60820,52.2460750426
60821,52.6059670088
60822,52.8434179896
60823,52.9619338866
60824,52.5898873456
60825,52.1124169103
60826,53.2435324587
60827,54.2508022729
60828,54.7222280269
60829,56.4864442878
60830,57.8175799522
60831,58.1329734102
60832,56.8633480065
60833,55.2826142508
60834,53.686199231
60835,53.3315249624
60836,50.9498490442
60837,53.1448810201
60838,53.0025921045
60839,53.0131557114
60840,52.5479783445
60841,52.7732148767
60842,53.0117338392
60843,52.406045034
60844,53.0291162633
60845,52.9464878508
60846,52.8415888255
60847,52.4026100564
60848,52.4991324386
60849,52.5443347584
60850,52.3583568878
60851,52.8324670234
60852,53.035018232
60853,53.3708959843
60854,53.6240254848
60855,53.2031913035
60856,53.126762319
60857,52.4352239799
60858,52.8482408081
60859,52.8646506722
60860,51.4029115748
60861,52.8334971775
60862,52.67699715
60863,52.7158988289
60864,53.0824285474
60865,53.6615328264
60866,53.9191436303
60867,54.4836711285
60868,54.78045196
60869,54.307899877
60870,51.0578216357
60871,53.7439364814
60872,53.5321849301
60873,53.9087141259
60874,54.6973157574
60875,54.5206930146
60876,54.1734765525
60877,53.0034497383
60878,53.0809396614
60879,53.6228499552
60880,53.5488028637
60881,48.2646714763
60882,51.9188718637
60883,51.2666515114
60884,51.1449519196
60885,49.5567313788
60886,49.8022146045
60887,50.9444169792
60888,52.1313937103
60889,52.4773410269
60890,53.1004326369
60891,53.8573945105
60892,54.389007708
60893,56.832273176
60894,57.6577017843
60895,56.7003696619
60896,54.9211987368
60897,53.6867321514
60898,52.7784757785
60899,52.6499090289
60900,52.789503737
60901,53.9659584861
60902,54.2258019757
60903,53.3169277804
60904,53.7379181461
60905,54.2814693756
60906,54.3489015778
60907,54.6674885827
60908,54.1621725594
60909,54.4628468761
60910,54.5292836742
60911,54.5789717655
60912,56.3160300835
60913,57.160278513
60914,58.1645932028
60915,60.1538181164
60916,61.9660073505
60917,62.9251083044
60918,61.9259653094
60919,61.0449794655
60920,60.7267256165
60921,61.2762668759
60922,60.5580100431
60923,60.6527328555
60924,60.8281983919
60925,60.3057009558
60926,60.3528392022
60927,62.6011725378
60928,63.9203483699
60929,62.1654645328
60930,61.1659886598
60931,61.1770319417
60932,61.5574125275
60933,60.8841689248
60934,60.3926066339
60935,61.6788973634
60936,61.7314192349
60937,61.9761814126
60938,60.7854198837
60939,60.3258124481
60940,60.2766334795
60941,60.9513366115
60942,61.0042961728
60943,60.3186269963
60944,60.1989108028
60945,61.102688346
60946,63.7624923314
60947,65.9158042425
60948,62.8458298676
60949,60.4714502426
60950,59.702757823
60951,61.1657854131
60952,61.0454552823
60953,61.0742244532
60954,61.8367195399
60955,61.2834044311
60956,61.2321732812
60957,61.8980006089
60958,64.3551995433
60959,68.5135987941
60960,69.4180819518
60961,70.0621403978
60962,69.7293691116
60963,72.0210708769
60964,73.407606125
60965,70.5391408197
60966,71.4998507371
60967,69.478299996
60968,70.0119050388
60969,68.210055305
60970,65.8565422912
60971,65.7226053205
60972,67.6612095249
60973,69.2668526793
60974,66.6458881835
60975,61.8242214946
60976,59.3680901883
60977,59.1424679535
60978,61.3995024752
60979,64.8536538021
60980,65.4226394127
60981,62.717060876
60982,64.7857234241
60983,66.5693601397
60984,65.1978621729
60985,63.5439280857
60986,65.4419074546
60987,66.0877816468
60988,66.4480017942
60989,65.7532848591
60990,65.1010407175
60991,65.163717419
60992,66.1410125189
60993,65.6372071532
60994,63.7292011556
60995,63.2886825768
60996,63.9608448204
60997,64.5590943196
60998,65.772434695
60999,66.3106127185
61000,67.6311541504
61001,68.6252149467
61002,66.6736927437
61003,66.0814821027
61004,66.1551968548
61005,65.8450700383
61006,64.335046331
61007,64.6792634432
61008,66.5181981942
61009,69.1605075483
61010,69.5909054541
61011,69.2511630127
61012,67.97112826
61013,66.0467204354
61014,64.536328446
61015,62.7423811422
61016,63.3970040472
61017,65.0390517006
61018,66.6870901267
61019,68.0811614208
61020,68.7513132514
61021,70.3856012357
61022,71.6984947755
61023,70.9276851626
61024,70.6416428492
61025,70.2668048709
61026,69.6968148328
61027,69.249077039
61028,68.7330222635
61029,67.0435252917
61030,66.6700525592
61031,68.0437629519
61032,69.6581289308
61033,69.2039543083
61034,67.3415883039
61035,68.3242342862
61036,69.6228929278
61037,68.9514656231
61038,68.3717426811
61039,68.2234073626
61040,67.4571867202
61041,65.5170517225
61042,64.3293989213
61043,65.6522658233
61044,66.2038508559
61045,67.12648949
61046,67.7978744072
61047,68.3958851104
61048,68.2356068302
61049,67.679538248
61050,65.8792426807
61051,67.0549887045
61052,66.3668970177
61053,65.0538410714
61054,64.948220093
61055,66.3266499931
61056,65.1526418311
61057,65.5951448643
61058,65.8829565441
61059,66.0623513172
61060,65.2538326899
61061,66.286061448
61062,66.7226415963
61063,66.3102979394
61064,64.1810091051
61065,64.4418175825
61066,65.2068724285
61067,65.554870951
61068,65.4353762047
61069,66.3984496183
61070,68.40281671
61071,67.5316436678
61072,63.2189484932
61073,60.3954918106
61074,60.2447537861
61075,62.1167562898
61076,64.6006774488
61077,65.9118271714
61078,65.8012462026
61079,64.0952878068
61080,62.5206374073
61081,61.4138075305
61082,62.2364945082
61083,64.3570712709
61084,65.4801199854
61085,65.5793382518
61086,64.3298906965
61087,63.7218105912
61088,64.0491639727
61089,62.7108800318
61090,62.5165434005
61091,63.6223037631
61092,63.4152515244
61093,62.4675714968
61094,61.8499207407
61095,60.8014957009
61096,60.4221077554
61097,62.0985550167
61098,62.1087097961
61099,63.0629768045
61100,63.063111199
61101,62.2931949147
61102,63.4804261004
61103,63.6855074547
61104,64.411067331
61105,64.5301612303
61106,65.4601384596
61107,64.0940573837
61108,63.2300345718
61109,64.2047939505
61110,64.0427887674
61111,63.3222469294
61112,63.6208528203
61113,65.1188276331
61114,67.6054956552
61115,67.9894832222
61116,68.2688455011
61117,67.192058742
61118,65.739154792
61119,64.8125709113
61120,64.8019142511
61121,65.3693631081
61122,66.3680811551
61123,66.6846441281
61124,65.8934728816
61125,66.5091871114
