,predictions
80928,21.8577154581
80929,21.2896294765
80930,22.0345536452
80931,20.4151228012
80932,18.6106256037
80933,17.2918058592
80934,15.168471072
80935,18.6840192131
80936,18.1174537624
80937,18.2733507121
80938,17.548385237
80939,18.8077341922
80940,18.0116915
80941,15.9530588691
80942,19.6299740597
80943,17.5876329
80944,14.8945733809
80945,14.813400731
80946,10.4152288452
80947,13.778871665
80948,11.1074385002
80949,9.16817736146
80950,10.7924644322
80951,18.9987574461
80952,12.5519986949
80953,12.6516878993
80954,11.3711189612
80955,8.15785918294
80956,8.54233614211
80957,8.5197603542
80958,11.0924256559
80959,8.7704310948
80960,6.14944726176
80961,5.09357043299
80962,5.7268684655
80963,3.30410489189
80964,2.27048696744
80965,1.920721128
80966,-0.254670661513
80967,0.0969286150092
80968,7.08063899893
80969,10.9920936871
80970,16.0678139278
80971,22.1226009217
80972,20.2522109927
80973,14.9675275049
80974,15.2545100151
80975,16.7609273432
80976,16.9987948542
80977,16.210341698
80978,18.9910945455
80979,16.3507348123
80980,15.3651405667
80981,15.2778130844
80982,14.8662628387
80983,12.243685669
80984,10.7356054019
80985,19.2155880086
80986,21.7847913695
80987,18.9400333743
80988,19.2705692881
80989,20.0360870143
80990,20.3669128273
80991,17.1673178285
80992,13.042062925
80993,10.0960480899
80994,15.3022855308
80995,14.7086686094
80996,11.5853500469
80997,10.0760913061
80998,7.1131278719
80999,7.4050943467
81000,-2.29664382836
81001,-6.64715199524
81002,-0.807819660719
81003,6.55091086998
81004,12.3320028412
81005,6.83769116254
81006,10.2008281335
81007,10.1550835824
81008,10.0643241019
81009,13.3298157255
81010,11.9435477064
81011,12.68708188
81012,5.32805995737
81013,-6.09876541175
81014,-17.1146923465
81015,-15.8449271849
81016,-7.78283873381
81017,-8.86308850177
81018,-9.79584571829
81019,-10.6206820996
81020,-12.0931599762
81021,-15.886916519
81022,-10.7709126919
81023,-7.50670683319
81024,-6.07154464303
81025,-8.82078470719
81026,-9.56667457626
81027,-7.91017598169
81028,-8.60358776822
81029,-2.95603277941
81030,-3.89196629736
81031,-1.56904869038
81032,-4.24149843129
81033,-5.07308652962
81034,-9.37461508939
81035,-13.7470165172
81036,-14.272328295
81037,-10.648033064
81038,-5.9883373992
81039,-7.211101142
81040,-11.193649071
81041,-4.14374659931
81042,8.24717634582
81043,16.3301456857
81044,20.7783880052
81045,21.9299857197
81046,19.4812993898
81047,18.8635989029
81048,18.0711554673
81049,19.0990666828
81050,20.1033396353
81051,20.7987361945
81052,23.5221696427
81053,22.5950470331
81054,22.9806876744
81055,22.0349546276
81056,20.7407772345
81057,19.687534254
81058,13.3827261632
81059,12.9444141399
81060,14.4822675771
81061,22.3861910612
81062,19.7289179623
81063,17.1135681215
81064,15.6574239077
81065,16.6784883034
81066,21.8340202319
81067,17.0674233562
81068,17.4210663795
81069,18.1099802378
81070,20.4432144
81071,21.5764351346
81072,16.3655027281
81073,19.8599147362
81074,19.7096711043
81075,21.1567345838
81076,23.715105994
81077,21.058901725
81078,19.8990197644
81079,22.1285413518
81080,19.3207904946
81081,18.086143214
81082,16.8907832998
81083,11.9173825945
81084,10.8036054426
81085,6.59630817948
81086,6.68728408654
81087,7.45767053264
81088,16.3835857178
81089,14.7342336042
81090,17.9846811075
81091,17.3252416139
81092,13.7800480928
81093,9.49996488916
81094,11.8979174217
81095,13.7089815269
81096,15.844565487
81097,16.8978010249
81098,18.3990668522
81099,20.4962240459
81100,18.3317896296
81101,19.5580126715
81102,19.5766909515
81103,20.5672513008
81104,22.9756582212
81105,21.7093168737
81106,20.202584251
81107,19.4530952612
81108,21.4378356806
81109,18.8986340245
81110,20.9995042064
81111,14.6266199935
81112,19.6761805145
81113,21.189248828
81114,21.6456924498
81115,18.8186723775
81116,22.5212893149
81117,22.1179710508
81118,19.0671735279
81119,17.2194615209
81120,17.1157918585
81121,21.5849012392
81122,22.2926436414
81123,20.5293928055
81124,14.3773598364
81125,10.3329489492
81126,-2.57497292341
81127,-15.8067875623
81128,-10.9685820285
81129,-7.28256507691
81130,-7.72609320426
81131,1.21076823511
81132,4.24575808716
81133,9.81240980452
81134,17.1070821252
81135,17.2056987178
81136,17.2242901512
81137,16.2554340507
81138,15.8275622579
81139,17.504049416
81140,16.4221395783
81141,13.4498373693
81142,9.387065081
81143,7.88774118757
81144,4.82606496138
81145,5.1709815015
81146,7.66306177528
81147,0.947170153278
81148,9.79768303365
81149,6.58684524508
81150,4.03238272965
81151,3.15032126104
81152,8.27570914142
81153,9.67833721131
81154,12.4665578149
81155,9.22495575312
81156,11.9280693106
81157,6.43542711222
81158,5.88820797888
81159,7.06251931346
81160,6.79242138672
81161,20.0615243227
81162,23.0812518646
81163,23.2425724784
81164,22.8481605063
81165,20.2744537913
81166,23.0762041367
81167,20.0765791906
81168,21.9103895122
81169,21.2581460517
81170,22.5225018497
81171,21.3685614516
81172,22.0843555196
81173,22.1722054938
81174,21.9980408775
81175,21.0292252576
81176,20.8934747031
81177,22.6498480704
81178,22.4506587048
81179,23.443437353
81180,23.8505863682
81181,24.3428614425
81182,21.5393288993
81183,21.6729506814
81184,23.7453374623
81185,24.7424805973
81186,24.0826061226
81187,21.3717523858
81188,21.5155006507
81189,20.1668600894
81190,18.4996648092
81191,19.6171873952
81192,16.3825606778
81193,17.4665540867
81194,17.524927396
81195,20.1953856164
81196,25.7338289559
81197,24.9985031204
81198,22.9626632549
81199,19.4383945573
81200,18.6920620805
81201,15.5304067548
81202,19.7791320923
81203,21.6250070818
81204,18.1748761638
81205,14.7903886162
81206,15.0118434362
81207,12.7471300616
81208,6.09776724999
81209,2.65224093854
81210,0.933104732147
81211,7.90623708644
81212,20.4744217025
81213,15.1845282261
81214,14.8690658008
81215,12.7141537443
81216,13.934170599
81217,5.03979551648
81218,-5.7674847869
81219,-8.79949023211
81220,-6.62473891088
81221,-5.81151503029
81222,-4.37213968788
81223,-4.94468138449
81224,-3.90080308873
81225,-11.6914788581
81226,-6.08947955493
81227,-9.87274337246
81228,-7.21947588522
81229,-8.77123651199
81230,-8.79970032586
81231,-12.2990671723
81232,-8.96334194503
81233,-5.13643039478
81234,-2.10634511445
81235,-2.60777809052
81236,2.38837089565
81237,6.82457433166
81238,12.8265691057
81239,16.4558960681
81240,12.9174978415
81241,9.15539093486
81242,5.85825004535
81243,6.35678572594
81244,9.54032193112
81245,3.79933992038
81246,-4.482194542
81247,-8.53439362192
81248,-10.7915313233
81249,-8.1668243985
81250,-6.35265554308
81251,-9.374034347
81252,-16.8368632107
81253,-19.093637415
81254,-13.6246788817
81255,-6.47254258361
81256,-1.40048792458
81257,-4.69168682273
81258,-9.07269666186
81259,-4.3533454669
81260,-0.459433034761
81261,-12.9968956453
81262,-12.6900591008
81263,-23.2698900889
81264,-0.273358054547
81265,7.2120853581
81266,4.13960523006
81267,10.2363508699
81268,18.203621841
81269,26.5185582492
81270,12.6568949168
81271,22.9755320802
81272,25.7579919913
81273,24.3690234815
81274,24.8223050126
81275,20.9292964821
81276,20.9086406014
81277,21.402322416
81278,18.9577533827
81279,19.156147912
81280,19.6499405365
81281,17.9463419911
81282,17.986589128
81283,17.4759762004
81284,18.293905459
81285,17.1408662704
81286,17.4143644887
81287,18.7660842625
81288,18.3077906131
81289,18.6743114435
81290,19.6864932906
81291,21.8828642032
81292,20.7249565586
81293,19.413480984
81294,22.5200901817
81295,21.620019012
81296,23.7954332226
81297,22.0236492588
81298,22.5639179939
81299,21.2127675479
81300,21.4548341339
81301,20.7009093379
81302,23.6257158071
81303,22.3684659052
81304,20.4363199203
81305,19.7559139697
81306,20.5002173746
81307,19.9680879322
81308,13.778613841
81309,11.8830840438
81310,8.05966950898
81311,11.3187261959
81312,9.82998964869
81313,11.969332247
81314,12.2590809489
81315,10.3814689448
81316,4.12651610376
81317,1.20715530751
81318,6.46040549991
81319,11.8533050675
81320,15.4125585643
81321,17.7801568141
81322,20.2454719591
81323,22.1979716559
81324,18.9919030253
81325,18.3785300439
81326,22.3979698035
81327,17.7238671461
81328,15.2048724329
81329,12.5473066456
81330,11.2727969574
81331,9.69942580203
81332,12.1255053693
81333,14.5917289144
81334,14.7151185388
81335,15.4032812259
81336,14.5835092627
81337,16.1231888514
81338,18.6428937637
81339,16.5023635678
81340,12.0713120872
81341,9.44631751751
81342,10.4137633085
81343,9.8190199514
81344,11.5669349055
81345,10.5734168634
81346,13.201922708
81347,10.3352621631
81348,6.93559154467
81349,4.54041135384
81350,1.43830267975
81351,-0.382118829308
81352,-9.39181089362
81353,-10.171326159
81354,-4.8329086911
81355,-0.413097366081
81356,0.445780146337
81357,3.35755800412
81358,2.61041517271
81359,11.5692246069
81360,14.8318328935
81361,15.9816076102
81362,17.3216556286
81363,17.0691045585
81364,15.4640640614
81365,18.1831435668
81366,19.653638652
81367,18.808303111
81368,13.4716997873
81369,20.837290088
81370,20.3035149384
81371,18.5344202511
81372,20.2952686262
81373,22.0677056769
81374,19.6388579416
81375,22.0227574207
81376,19.2438823359
81377,22.5015578197
81378,22.4115513693
81379,25.1075171551
81380,20.896474091
81381,19.3582451127
81382,22.2866342393
81383,21.7443562149
81384,23.0503437495
81385,23.6725188563
81386,20.3270396982
81387,18.3557036353
81388,18.9246602119
81389,23.0708792696
81390,21.3424057217
81391,22.5032126508
81392,22.8043648169
81393,22.8757005114
81394,20.6062266399
81395,19.6715961177
81396,22.1396245265
81397,22.368068073
81398,21.8380260408
81399,21.9435207137
81400,21.0221642744
81401,20.8891688931
81402,21.9395091987
81403,22.5032534464
81404,23.555014621
81405,21.8821223724
81406,19.6188286751
81407,18.8462612707
81408,18.508188815
81409,19.6464177383
81410,19.1572997059
81411,18.4516674606
81412,17.3680584571
81413,18.0558989033
81414,17.9441076909
81415,20.1902163061
81416,17.6913089101
81417,20.0834269895
81418,19.3844221253
81419,17.2884562892
81420,19.1649502613
81421,19.1598291228
81422,19.4036938172
81423,19.338095011
81424,19.9124172844
81425,20.9621402477
81426,19.075148229
81427,19.0324159995
81428,19.1569821915
81429,19.8610010157
81430,18.7700339329
81431,17.5929409515
81432,15.0771303474
81433,17.0142925566
81434,16.4217918516
81435,19.557271277
81436,21.6832980046
81437,23.7742097845
81438,19.956842736
81439,18.4402518874
81440,19.3869663606
81441,18.788571331
81442,18.7017105514
81443,18.8718096209
81444,19.6500589934
81445,20.0340758943
81446,19.8130351522
81447,20.8774144875
81448,21.4899585072
81449,21.1341973353
81450,21.0117617327
81451,22.1738756905
81452,22.4576854076
81453,21.1551794062
81454,20.527383565
81455,20.2097756674
81456,20.0079641446
81457,18.754397009
81458,16.8648633294
81459,17.2067194185
81460,14.7108767366
81461,13.5046392764
81462,15.4105380272
81463,13.7588652012
81464,13.6122193137
81465,15.1526831061
81466,13.2864878721
81467,10.7143133372
81468,10.0935425091
81469,5.38888036281
81470,5.83803535173
81471,10.3631996898
81472,15.8977213912
81473,18.4842928382
81474,15.8062217833
81475,12.9789441173
81476,13.6460291354
81477,5.61933610558
81478,11.5169481495
81479,13.3110092886
81480,13.7748386726
81481,13.6752892698
81482,13.1168884
81483,16.7442855075
81484,16.2902103269
81485,17.4460066158
81486,13.2891370851
81487,11.0289317222
81488,9.16198302409
81489,2.29871697028
81490,-0.380115424057
81491,6.53757320002
81492,5.72392793595
81493,2.59549375983
81494,9.95875531828
81495,14.7936015677
81496,18.3150274104
81497,15.5114552596
81498,13.0904610282
81499,10.7221523112
81500,8.2616373705
81501,10.3457074725
81502,10.1462935187
81503,5.90894806272
81504,7.07271748105
81505,8.02748306909
81506,13.6582695767
81507,10.5359286578
81508,8.47936226496
81509,11.5890378742
81510,15.9865353664
81511,14.5809127959
81512,20.2172860426
81513,25.4212121986
81514,25.2365838367
81515,22.7947658628
81516,21.6307125124
81517,22.8578221928
81518,22.8149033995
81519,24.1440246888
81520,25.772973043
81521,25.9478748223
81522,25.2756356859
81523,23.5828408869
81524,23.6600771379
81525,23.2620525668
81526,23.645704914
81527,22.6409510348
81528,23.9055271766
81529,23.9724068426
81530,24.0379674344
81531,21.4093467005
81532,21.4343377273
81533,21.8602948869
81534,18.874270482
81535,19.3988135766
81536,23.6100470076
81537,20.3989744538
81538,19.4304584764
81539,17.6709154774
81540,17.7938435655
81541,18.8280127791
81542,18.4257542944
81543,19.0964151173
81544,17.9719189252
81545,18.279889796
81546,19.07962736
81547,20.4787280671
81548,18.2066917801
81549,18.2648604781
81550,17.5518883095
81551,16.8923400804
81552,17.4573404576
81553,17.8056854425
81554,18.8435672387
81555,17.6785422077
81556,18.4828726621
81557,19.1579871386
81558,18.5252509912
81559,17.9665214831
81560,18.9393563095
81561,20.5046893587
81562,20.5493441333
81563,18.9782873138
81564,19.8277695166
81565,21.0956364441
81566,21.4458539551
81567,21.3888533814
81568,19.3697404387
81569,21.3485036353
81570,21.559464517
81571,21.2511012874
81572,21.7053367383
81573,20.9183427837
81574,19.7144888229
81575,19.6123852035
81576,17.269540498
81577,15.992632829
81578,14.1423671716
81579,13.7261323573
81580,14.7742686319
81581,16.291699487
81582,12.7550280024
81583,15.6812830826
81584,17.8625647729
81585,19.8664361025
81586,18.9691198266
81587,14.8754025216
81588,13.7469681638
81589,20.3436184971
81590,22.356288914
81591,20.908155285
81592,19.3939894626
81593,18.7813947592
81594,18.7908046028
81595,21.7308819235
81596,20.0526481988
81597,21.8457475131
81598,21.6464315313
81599,22.1646167574
81600,21.2608940892
81601,20.8899731336
81602,17.2113567481
81603,14.5219357573
81604,10.9247964923
81605,7.98382278503
81606,4.4726634492
81607,2.11114220231
81608,1.49183583838
81609,6.39418594273
81610,3.18671853404
81611,-1.11166379551
81612,-0.422187861461
81613,-2.81935289561
81614,-4.52667059553
81615,-1.58890275477
81616,-1.06078403447
81617,6.2020688231
81618,8.88631856729
81619,12.4709806927
81620,17.0645993504
81621,22.2214570271
81622,22.868970066
81623,22.1043246791
81624,21.3851924826
81625,20.6943407257
81626,19.9441117854
81627,18.9590612617
81628,15.7352495557
81629,16.6539832626
81630,19.1031139797
81631,27.5621592562
81632,20.8545913527
81633,20.0735774946
81634,19.289844761
81635,21.5435441001
81636,23.9514720728
81637,22.7395471623
81638,22.9222967058
81639,22.40516639
81640,22.4598341743
81641,18.3580478856
81642,18.6551245789
81643,19.0087443882
81644,15.1031355603
81645,14.4739568083
81646,13.2320534857
81647,16.7426792493
81648,14.1827467202
81649,16.5181037865
81650,19.8041404232
81651,18.0587651238
81652,17.9297361891
81653,13.4702646405
81654,9.78644540369
81655,11.7867528756
81656,8.88830213638
81657,15.248892416
81658,16.4738995214
81659,16.669859999
81660,18.3182942235
81661,20.0758138494
81662,21.4015043604
81663,18.5126340636
81664,20.3807186551
81665,20.3665219608
81666,20.3127138917
81667,20.4414345179
81668,19.2674847333
81669,18.7259099804
81670,19.4375944511
81671,21.0399323001
81672,19.1119064954
81673,19.8327110752
81674,20.3644082879
81675,21.6646622494
81676,20.5421733537
81677,20.3391200838
81678,18.7459882769
81679,18.4595228621
81680,19.1588210677
81681,18.9249689302
81682,22.7060199562
81683,18.3224878492
81684,18.4833838336
81685,17.8490690979
81686,20.1890855314
81687,21.1504233301
81688,19.6866943649
81689,22.9566345233
81690,22.7104797236
81691,22.0261005123
81692,24.0624815288
81693,21.0042186938
81694,20.9330584682
81695,22.3688778643
81696,20.7084012331
81697,21.0516495836
81698,18.7982633063
81699,20.4547418297
81700,21.4381858113
81701,22.4631350258
81702,23.6601300086
81703,22.3728900937
81704,20.8456582216
81705,21.257701638
81706,21.6351590466
81707,20.7431148859
81708,21.2032863386
81709,19.3629858208
81710,20.4464861765
81711,19.5209325691
81712,18.7914309765
81713,20.5861071542
81714,19.7784967697
81715,19.8774793511
81716,21.4187935641
81717,22.5004486221
81718,20.6270751217
81719,20.7725093311
81720,21.3229480103
81721,20.8620194623
81722,19.9995359373
81723,18.1468436693
81724,18.0386573215
81725,17.3499172942
81726,16.2165837922
81727,15.3420920503
81728,14.1855913872
81729,13.5864390444
81730,14.2374470904
81731,11.4946888494
81732,11.4621352183
81733,11.9838655204
81734,18.7363918961
81735,17.657888058
81736,18.6709755162
81737,18.0261312714
81738,18.0307502602
81739,20.9734792674
81740,22.4208825157
81741,21.3721084779
81742,21.9490051682
81743,20.9758901402
81744,18.0738868972
81745,17.6243305849
81746,17.1068643066
81747,18.0278163841
81748,20.2516772498
81749,20.1352699746
81750,19.3364204409
81751,20.6175345986
81752,18.5716708063
81753,18.7086529844
81754,18.6252128838
81755,18.8947026161
81756,17.1183717073
81757,16.6582268519
81758,17.3697315276
81759,17.6862178525
81760,19.5515740608
81761,22.9073255454
81762,20.4426184681
81763,23.4067969586
81764,22.4828928411
81765,22.8299538491
81766,20.5612833056
81767,21.8070088115
81768,23.2555285602
81769,22.6463175154
81770,21.3102155087
81771,20.3308231407
81772,20.2148195306
81773,20.9168195553
81774,21.6716331017
81775,21.0618785114
81776,23.375022206
81777,18.1331357277
81778,21.442158902
81779,20.0706790009
81780,19.0664083474
81781,19.6110568301
81782,19.4877016753
81783,18.4746651071
81784,18.021518868
81785,19.6509600951
81786,19.8627756071
81787,20.0845558187
81788,21.900977633
81789,21.951934521
81790,21.5467411957
81791,22.5128223364
