,predictions
56756,13.4859920713
56757,13.7638982418
56758,11.6686420091
56759,10.6179682422
56760,7.52051479479
56761,6.18447859078
56762,5.85702997093
56763,3.58518191336
56764,4.1061364751
56765,9.39567121761
56766,12.9189078187
56767,16.6069570614
56768,19.1269734164
56769,21.3331834881
56770,21.6415340721
56771,21.9259117242
56772,21.7066488982
56773,19.2073007534
56774,17.2339273517
56775,13.5085460115
56776,9.63240685808
56777,7.87182344903
56778,6.530535891
56779,4.53703362143
56780,5.80378545856
56781,6.68366716263
56782,8.04227380475
56783,9.53326876892
56784,10.7855610625
56785,11.5772295871
56786,10.4574511214
56787,10.0980776048
56788,11.7572657907
56789,12.1356153647
56790,12.5643953555
56791,12.1870902054
56792,11.4059970889
56793,11.5460644641
56794,11.04711176
56795,11.0129621514
56796,12.1466505247
56797,14.0140414186
56798,14.5396490132
56799,14.6948113157
56800,14.5553055967
56801,15.1208950142
56802,12.6020859713
56803,12.0201152362
56804,11.8429832775
56805,12.422574195
56806,11.7737149308
56807,12.0132927031
56808,11.7128826456
56809,12.4383733156
56810,13.6447423146
56811,12.5611644659
56812,11.7118182778
56813,10.9429846868
56814,12.5063761441
56815,13.6022732439
56816,15.2717758858
56817,14.2195243305
56818,12.3951796911
56819,12.1035929601
56820,11.0243494958
56821,10.7050585068
56822,11.5234164212
56823,12.2259275999
56824,10.7599053431
56825,9.4596208988
56826,7.89374837398
56827,7.50727002621
56828,7.84827658263
56829,7.56966729189
56830,6.94687124602
56831,7.12920432584
56832,8.07514044499
56833,10.7126349063
56834,13.2902223508
56835,13.4346361247
56836,13.2254832438
56837,14.0372063055
56838,14.9159481159
56839,15.4550666955
56840,15.1516192982
56841,15.0787480202
56842,13.2461386344
56843,12.039266751
56844,10.0366651764
56845,9.15342791006
56846,6.36210347927
56847,6.6637531863
56848,7.20603460548
56849,9.64264801613
56850,11.9531119673
56851,12.2570907992
56852,11.7668234034
56853,12.7939736958
56854,13.2205692535
56855,14.3336975975
56856,14.8507090638
56857,14.2132925387
56858,13.9682242085
56859,13.6384416105
56860,14.9872889519
56861,13.9820795073
56862,13.0427156561
56863,11.9041859551
56864,10.674241953
56865,8.59698074629
56866,7.35468379127
56867,7.46986412695
56868,8.12341389026
56869,9.45423451787
56870,13.2247106069
56871,16.2434408601
56872,16.6416410599
56873,19.7036101136
56874,22.4249348809
56875,22.0757835914
56876,20.4099328175
56877,18.2024663919
56878,16.9480080448
56879,16.04442817
56880,16.8596507066
56881,17.1033869504
56882,16.9679326185
56883,16.5573725959
56884,16.4186897752
56885,16.3393008991
56886,15.7007002094
56887,14.5792893915
56888,12.6370774669
56889,11.6385574009
56890,11.7103427343
56891,11.8333611065
56892,14.4332384103
56893,14.4434572377
56894,13.8733689252
56895,13.9441048395
56896,12.06588954
56897,11.1400893943
56898,9.53860475778
56899,10.1545165348
56900,11.1219979924
56901,12.1237661516
56902,11.3478733012
56903,11.8903876375
56904,13.2274413545
56905,13.8716095622
56906,14.8288148447
56907,16.7164725692
56908,17.4519709954
56909,17.9220699921
56910,18.2244237585
56911,16.3478335888
56912,14.5000471942
56913,13.5174251205
56914,12.5408301146
56915,12.1789968186
56916,13.3413425067
56917,14.4226477046
56918,13.668673759
56919,12.7683194808
56920,12.2027569631
56921,12.0822936183
56922,11.8351963086
56923,12.0134407036
56924,11.4991624764
56925,10.3539761536
56926,10.5166697894
56927,11.8066381218
56928,12.3437383919
56929,11.9982478889
56930,12.4154847472
56931,12.3744058079
56932,12.1503537544
56933,13.2991270151
56934,12.9373640328
56935,13.3249621252
56936,13.9886209703
56937,13.0430374452
56938,11.7130013214
56939,10.7707065739
56940,9.00696316558
56941,7.2458122339
56942,5.20388413308
56943,2.14580865348
56944,-0.6066002736
56945,-1.11441412089
56946,0.357316111465
56947,1.26138542786
56948,0.721091784739
56949,1.13417976848
56950,2.46751251724
56951,4.5675737194
56952,7.84374406553
56953,8.64740592827
56954,9.53492344759
56955,11.1708345085
56956,15.1120118449
56957,16.629620112
56958,16.7578295496
56959,16.7863156177
56960,14.6029343854
56961,13.9264400022
56962,13.6118680274
56963,13.9500458985
56964,12.6532813092
56965,13.4302434869
56966,12.7869229448
56967,11.9661973926
56968,9.25473982813
56969,7.49708503075
56970,6.59800893053
56971,5.06938854319
56972,4.94113005585
56973,3.80130656914
56974,1.79848841186
56975,-0.17528757675
56976,1.06570738238
56977,2.35777073549
56978,6.00856521907
56979,8.75501075674
56980,10.3267447517
56981,10.6294104908
56982,10.6070189853
56983,9.62970554835
56984,9.61160121855
56985,8.59954607136
56986,8.68466868612
56987,9.36669426225
56988,8.82532089
56989,10.6794009969
56990,6.85177144226
56991,4.78084790148
56992,3.40012860741
56993,0.621358058905
56994,0.423620384217
56995,4.73310619138
56996,2.44438160659
56997,2.20489690894
56998,1.37475207363
56999,1.43532731178
57000,1.39082302102
57001,1.2220117811
57002,-0.441220786109
57003,0.196413412397
57004,1.74160515409
57005,1.27324743019
57006,1.04568350653
57007,0.879400902604
57008,2.50675697029
57009,1.20982346444
57010,4.90312217963
57011,5.40867636672
57012,5.02297957883
57013,6.67601172183
57014,6.67047253958
57015,4.54320317455
57016,2.06655527723
57017,0.261909956002
57018,0.115136897418
57019,-0.217737771996
57020,0.60116218823
57021,1.92429005373
57022,1.02573455046
57023,1.29978923086
57024,0.237650625461
57025,1.40971454259
57026,2.24386364391
57027,3.43871885365
57028,3.87293013394
57029,5.09861615334
57030,7.00547821879
57031,6.61501876472
57032,4.84592144369
57033,3.80714574697
57034,0.988498406569
57035,-0.874766990768
57036,1.74776876656
57037,2.01647210246
57038,5.29905500335
57039,6.71807077803
57040,5.48227887301
57041,8.00383036784
57042,11.9999800946
57043,12.6876312165
57044,10.5128712761
57045,7.80525538398
57046,9.38905547934
57047,6.81389540577
57048,3.02251480195
57049,0.548781312859
57050,0.197660289725
57051,-0.282138693515
57052,0.314926291051
57053,0.125284017101
57054,0.849281754578
57055,0.482284286185
57056,0.880302339029
57057,0.562421948165
57058,1.18534428776
57059,1.33928160255
57060,1.88805042449
57061,0.606401413713
57062,-1.11984133697
57063,6.91207244658
57064,6.31599147601
57065,5.75131950546
57066,9.50149826962
57067,10.2609183948
57068,9.89784125823
57069,10.2944978572
57070,16.9169151352
57071,16.6062797679
57072,15.1415749241
57073,11.1171625549
57074,5.98452732521
57075,6.74256799398
57076,4.98116322953
57077,3.50149438898
57078,2.34041725246
57079,3.41758058208
57080,2.31836752288
57081,3.86015498353
57082,3.58124091239
57083,2.64801270408
57084,1.28709778321
57085,2.28908172181
57086,5.40343879883
57087,4.48689394936
57088,5.23244941966
57089,7.23011999491
57090,6.377452135
57091,7.36463888188
57092,10.2455588729
57093,9.38300869686
57094,6.50666488183
57095,5.04307533822
57096,5.2196445031
57097,6.90369128392
57098,3.28425021166
57099,1.44458707967
57100,3.90823120202
57101,7.74677240461
57102,3.84068250211
57103,1.85218640208
57104,1.02412785974
57105,-0.782609285405
57106,-0.728115297923
57107,-2.61143728008
57108,-4.24891204287
57109,-4.96100853879
57110,-5.4690432427
57111,-5.65820873868
57112,-6.84294951494
57113,-6.98635214307
57114,-7.0751212941
57115,-5.65509816881
57116,-7.45316357149
57117,-9.07237803707
57118,-6.70525764938
57119,-6.30461392299
57120,-6.01211987393
57121,-6.2923351246
57122,-8.45499411609
57123,-6.20869370058
57124,-7.63092398801
57125,-7.80969035483
57126,-6.56078508215
57127,-5.83962052604
57128,-6.1073993912
57129,-5.46358841705
57130,-6.95576246701
57131,-7.43320775065
57132,-7.95380259585
57133,-5.27021149361
57134,-3.99198071679
57135,-6.36392984557
57136,-5.52402414318
57137,-5.90103258992
57138,-5.57226983393
57139,-3.50501218987
57140,-0.972331131628
57141,-1.03203759159
57142,-0.752568804092
57143,-5.12940525032
57144,-5.49789110687
57145,-2.13045367796
57146,-0.796006062345
57147,1.48124848832
57148,6.26743814571
57149,3.74601946405
57150,1.60738783629
57151,2.51731342053
57152,-0.108407045085
57153,2.15251478158
57154,0.566859219363
57155,-0.860707467685
57156,1.00649675746
57157,3.84221514694
57158,3.97109257371
57159,10.3304476397
57160,16.1172843489
57161,13.6582867704
57162,7.7531800843
57163,8.80178452561
57164,9.02077385338
57165,5.04070707791
57166,1.61029077478
57167,-0.822832975823
57168,0.584114350153
57169,1.24242606135
57170,-3.66442094281
57171,-5.45115268519
57172,-5.43815935839
57173,-4.04081299892
57174,-1.81540304768
57175,-0.46950329777
57176,4.36317526503
57177,4.91033598923
57178,1.4789844617
57179,-2.42691086353
57180,2.2366011958
57181,-0.169439560906
57182,-1.61356481153
57183,-0.40141443341
57184,-1.39553395406
57185,-0.916102155235
57186,-2.50015464065
57187,-3.30827317719
57188,-4.23235894344
57189,-0.598873842012
57190,-3.31767832601
57191,-3.22504977812
57192,-2.80238495721
57193,-2.72470323954
57194,-2.88348264384
57195,-1.3197612348
57196,-2.54382057814
57197,-3.03479216743
57198,-1.48958211403
57199,-3.07287419461
57200,-3.01751559564
57201,-2.88916261999
57202,-0.411538096616
57203,3.30263941224
57204,9.34199538178
57205,11.6228887259
57206,10.8079713549
57207,9.91248280913
57208,8.51565057981
57209,7.5091526227
57210,5.78084839836
57211,4.18034036245
57212,2.54456391259
57213,0.0237798623385
57214,1.20570346306
57215,2.06622861828
57216,4.80784815316
57217,4.90915872961
57218,4.21593336742
57219,2.91546628629
57220,2.06928645875
57221,2.31546265627
57222,1.67138984994
57223,-1.42981748432
57224,-2.68525244309
57225,-2.92278595093
57226,-2.84897937636
57227,-2.29152593078
57228,-1.98019341219
57229,-3.55972092536
57230,-1.62366844893
57231,-0.916623036628
57232,-0.0995418597593
57233,-1.76418950621
57234,-3.46573180847
57235,-3.64675319391
57236,-3.0338261658
57237,-2.59619385258
57238,-3.68320963606
57239,-4.6896216342
57240,-2.92952719663
57241,-1.41686671728
57242,-2.88735237354
57243,-2.2299659068
57244,-4.14904157899
57245,-3.09844664644
57246,-2.66717936952
57247,-2.30059856867
57248,-1.76441553064
57249,-0.498209650158
57250,3.02313415666
57251,7.33096256415
57252,8.09068105966
57253,8.90506902202
57254,9.47195688909
57255,10.3128766347
57256,10.5529578609
57257,9.82008539685
57258,9.08936578752
57259,9.79975259568
57260,10.7149151367
57261,9.13981401157
57262,6.58838710682
57263,2.93577149825
57264,-0.956709352291
57265,-4.93817637132
57266,-5.16631613529
57267,-1.53969335005
57268,-0.749649135617
57269,0.362412030468
57270,1.57906695188
57271,2.06673936489
57272,3.21237129733
57273,6.92664993001
57274,5.45727574161
57275,3.23879762077
57276,0.672073700206
57277,0.697200807305
57278,4.09913577734
57279,7.77180322589
57280,7.39023062232
57281,8.59746863666
57282,0.957833664562
57283,-0.387568131109
57284,1.79555731838
57285,1.25969540977
57286,-1.39915084283
57287,-2.95144084532
57288,-1.399574972
57289,-1.55828365927
57290,-4.10798639438
57291,-4.87413132858
57292,-3.13105854981
57293,-3.76296892399
57294,-4.26767697821
57295,-3.47049844593
57296,-4.03276118389
57297,-4.61983265415
57298,-3.66138121277
57299,-6.87878469573
57300,-7.24424239527
57301,-7.51025358298
57302,-6.25929990198
57303,-6.78029760722
57304,-7.54779371918
57305,-5.93097781785
57306,-3.69246239937
57307,-3.94918440295
57308,-2.90447325746
57309,-1.48716096728
57310,-0.266124279113
57311,-2.70709354281
57312,-6.57810238774
57313,-9.24689983612
57314,-9.58491472235
57315,-8.60067696527
57316,-5.84098174628
57317,-7.78054308528
57318,-8.09543444717
57319,-7.80452126005
57320,-8.58527381439
57321,-7.81950989807
57322,-7.02659856762
57323,-8.13024028728
57324,-7.15169791128
57325,-6.99659452039
57326,-5.76602125337
57327,-2.36276996502
57328,0.315491100249
57329,8.54035208285
57330,8.37711021685
57331,1.30569249335
57332,-2.38937365465
57333,-0.328265680127
57334,1.47522955467
57335,1.11730036216
57336,0.0373542506977
57337,1.76910690141
57338,1.9388192068
57339,4.19882966548
57340,6.8352595509
57341,5.84837579442
57342,5.46276061748
57343,6.58249307019
57344,6.733047644
57345,7.01122322767
57346,5.03613463073
57347,2.40824315185
57348,0.945773963396
57349,-0.242162803079
57350,0.317914131098
57351,5.12895552129
57352,1.30684967489
57353,1.43720743017
57354,1.79930078212
57355,-0.281978454108
57356,-0.605047638313
57357,0.301215744461
57358,-1.50900936411
57359,-1.56794504306
57360,-1.14183922922
57361,-2.01473035782
57362,-0.458713786914
57363,-1.02032806521
57364,-0.558297688654
57365,-0.487165067522
57366,-0.663021336434
57367,-0.466254964105
57368,-2.13927270322
57369,-2.14768254395
57370,3.27654956713
57371,5.76150458471
57372,6.92447839501
57373,8.34128159998
57374,4.61897231496
57375,1.17884262779
57376,-0.272964020633
57377,-0.861790248906
57378,-2.2850813317
57379,-2.07930767408
57380,-0.00718711287981
57381,2.73442059326
57382,0.021115044173
57383,-3.99069754554
57384,-4.76173354029
57385,-6.69126972541
57386,-8.93312493505
57387,-9.06593534861
57388,-6.56107984061
57389,-7.75499051683
57390,-7.83088947361
57391,-8.21463059389
57392,-8.12014139188
57393,-8.85315150791
57394,-8.57403468492
57395,-7.28656754804
57396,-5.92716158242
57397,-8.55694133825
57398,-8.79814539894
57399,-6.50728389163
57400,-7.91434190825
57401,-6.40968699462
57402,-6.62297086527
57403,-8.51928948987
57404,-3.40637092514
57405,-4.37961102731
57406,-2.1482447123
57407,-3.8050461583
57408,-1.79882360779
57409,-1.24469651224
57410,-0.606691661037
57411,-1.48578125113
57412,-1.03886042933
57413,-3.28594255113
57414,-3.20901508023
57415,-5.1723025951
57416,-5.17251346546
57417,-5.64348417394
57418,-4.75398038171
57419,-5.69071413339
57420,0.937463798196
57421,1.28309901139
57422,-1.79238048076
57423,-3.17757978189
57424,-5.17664355579
57425,-3.06746882941
57426,-1.36450464938
57427,-1.70075617453
57428,-3.68350657595
57429,-4.91443541987
57430,-5.77883502468
57431,-3.84541456684
57432,-5.38164229683
57433,-3.26303567355
57434,-1.74788021184
57435,0.161796771044
57436,3.04106468623
57437,1.75067356881
57438,3.70957644556
57439,9.34052425151
57440,10.0342619522
57441,9.82931523275
57442,11.8854259245
57443,8.9095030007
57444,4.37369567272
57445,5.35265128183
57446,5.99937566571
57447,6.31094419036
57448,-0.933876883596
57449,-1.21317955558
57450,0.848585291134
57451,4.268247922
57452,6.91993482289
57453,12.6550953433
57454,8.10044090354
57455,1.16839695255
57456,0.938087032185
57457,3.53933896902
57458,6.76580165884
57459,4.00984050811
57460,3.2393670419
57461,1.0768156768
57462,-1.6070700336
57463,-1.78356749932
57464,-2.15751959521
57465,-4.55387397453
57466,-6.37210364729
57467,-5.28083114928
57468,-5.10565981482
57469,-6.02635033248
57470,-4.22346143444
57471,-5.72984082922
57472,-5.91939840737
57473,-4.01141282854
57474,-4.26110491748
57475,-3.39076720931
57476,-4.52565626516
57477,-3.8364693887
57478,-4.73001003608
57479,-4.61115806509
57480,-5.04650401903
57481,-5.30053244467
57482,-5.74372707551
57483,-5.37515196056
57484,-4.87375432137
57485,-5.39667359879
57486,-4.72872125736
57487,-4.40144403016
57488,-4.45442636166
57489,-4.70082086535
57490,-5.40170214976
57491,-4.95991471298
57492,-5.65032695594
57493,-5.09253322451
57494,-5.64088782823
57495,-5.21730849365
57496,-5.03194413656
57497,-5.78969392633
57498,-5.09777913529
57499,-2.83970005011
57500,-4.59031130475
57501,-4.18391351536
57502,-3.66140130006
57503,-2.909313287
57504,-2.38117095342
57505,-4.36935110697
57506,-3.6496744812
57507,-5.1550809319
57508,-4.88646957334
57509,-5.70916622637
57510,-4.90827959035
57511,-4.11215680823
57512,-2.5587175602
57513,-4.3715959301
57514,-3.26982539685
57515,-2.17523539167
57516,-3.18935454832
57517,-5.02096641688
57518,-4.39764429898
57519,-4.83373633558
57520,-4.85912122856
57521,-4.40487532398
57522,-4.26399349576
57523,-2.48199748907
57524,0.423198838263
57525,0.625476772326
57526,0.976909650714
57527,0.344237074768
57528,0.0406711510936
57529,0.171908944958
57530,0.295331206683
57531,2.1687899162
57532,2.7414087543
57533,0.867076927086
57534,1.04503203593
57535,1.81745390807
57536,1.49998219691
57537,1.84293198037
57538,2.59390754491
57539,2.06925501543
57540,3.27763884221
57541,4.05473407656
57542,4.40629597706
57543,5.86307815917
57544,7.6677655126
57545,7.54336724808
57546,10.7872920507
57547,7.03917825009
57548,7.21714028881
57549,10.7408978243
57550,9.11353107252
57551,8.54931817592
57552,9.79620590512
57553,11.5249718183
57554,14.9708484471
57555,14.300896629
57556,9.78920865309
57557,9.4846227927
57558,9.22846355687
57559,10.6994655658
57560,10.7306836982
57561,11.2264904367
57562,5.97914196583
57563,6.87161595894
57564,6.71723240198
57565,6.50133715971
57566,5.76745228599
57567,6.99069884194
57568,8.99455046211
57569,10.8485118582
57570,13.9773929064
57571,10.2760895698
57572,7.00902124397
57573,7.67055739888
57574,10.8831352821
57575,11.393555272
57576,13.1712244768
57577,15.7082842641
57578,12.6286439182
57579,12.2941491026
57580,13.7549907549
57581,18.1631798331
57582,15.2154203823
57583,16.618254911
57584,18.3113042654
57585,22.3667464881
57586,19.5860824272
57587,22.4136600661
